,Coordinates,FairpricePoints,HosPoints,MallPoints,MRTPoints,ParksPoints,PriSchPoints,SecSchPoints,TertairyPoints,UniPoints,Area,Location_Type,Link,floor_area_sqm,remaining_lease,Sale_Price,Lease_Points,SQM_Points,Total_Points,History_Avg_Point,Percent
0,"1.27913545, 103.82568635907302",0.01116953935144641,0.1400850565400193,0.002409541722174326,0.0037420530753773796,0.001136322704375207,0.022268497360114933,0.007906112579090076,0.0,0.0,BUKIT MERAH,HDB 4 ROOM,https://www.99.co/singapore/sale/property/322-ang-mo-kio-avenue-3-hdb-NKg5zvNof6ejggaZKHn4b26,75,95,628000,0.05,0.025,0.26371712333259767,0.3079065032512523,42.82422107814397
1,"1.2809001, 103.82836302704592",0.013879199509352179,0.14902907229877738,0.0033544150378710057,0.004995937710032873,0.001273137585212869,0.019574844656628627,0.004648361375257645,0.0,0.0,BUKIT MERAH,HDB 2 ROOM,https://www.99.co/singapore/sale/property/322-ang-mo-kio-avenue-3-hdb-NKg5zvNof6ejggaZKHn4b24,75,50,588000,0.025,0.025,0.24675496817313256,0.0,0.0
2,"1.2817242000000002, 103.82680933281449",0.011811859313781297,0.18994762425614276,0.0038550507441458886,0.006029769004565393,0.0015930437576974778,0.02367588373167408,0.009312335865262783,0.0,0.0,BUKIT MERAH,HDB EXECUTIVE,https://www.99.co/singapore/sale/property/322-ang-mo-kio-avenue-3-hdb-NKg5zvNof6ejggaZKHn4b28,75,155,628000,0.05,0.025,0.3212255666732697,0.0,0.0
3,"1.28409355, 103.82324665384452",0.010928075209010577,0.14195629275747484,0.0034738323808679054,0.009169055382003124,0.00272908890192293,0.0219736344837219,0.011212594065204144,0.0,0.0,BUKIT MERAH,HDB 5 ROOM,https://www.99.co/singapore/sale/property/322-ang-mo-kio-avenue-3-hdb-NKg5zvNof6ejggaZKHn4b27,75,115,628000,0.05,0.025,0.27644257318020543,0.8171808554209762,16.91440587150039
4,"1.2844210999999999, 103.82398219677506",0.008859637865112183,0.15095207652224935,0.004113320784522598,0.010343948381827513,0.003324172089244595,0.026333137392382695,0.011417840824851075,0.0,0.0,BUKIT MERAH,HDB 3 ROOM,https://www.99.co/singapore/sale/property/322-ang-mo-kio-avenue-3-hdb-NKg5zvNof6ejggaZKHn4b25,75,75,588000,0.035,0.025,0.27534413386018997,0.0,0.0
5,"1.3228103999999998, 103.93905107774586",0.008380258363341638,0.1334865453376363,0.0025922341110111114,0.006135389015611522,0.0,0.02480006053569987,0.011919694651690672,0.005852608990308473,0.0,BEDOK,HDB 2 ROOM,https://www.99.co/singapore/sale/property/322-ang-mo-kio-avenue-3-hdb-NKg5zvNof6ejggaZKHn4b19,75,50,1380000,0.025,0.025,0.2431667910052996,0.0,0.0
6,"1.328667, 103.94196030658946",0.0072838322226589335,0.07637777415417416,0.0,0.005652855080723181,0.0,0.015526363112688228,0.042019490308671664,0.0,0.0,BEDOK,HDB EXECUTIVE,https://www.99.co/singapore/sale/property/322-ang-mo-kio-avenue-3-hdb-NKg5zvNof6ejggaZKHn4b23,75,155,588000,0.05,0.025,0.22186031487891614,0.2231967556070845,49.700613764628145
7,"1.32946495, 103.93609535446964",0.009864490292810196,0.20946016782639995,0.007624795653310103,0.007636759080172539,0.0,0.03412204467592169,0.02814325670291716,0.0,0.0,BEDOK,HDB 4 ROOM,https://www.99.co/singapore/sale/property/322-ang-mo-kio-avenue-3-hdb-NKg5zvNof6ejggaZKHn4b21,75,95,518000,0.05,0.025,0.3718515142315316,0.0,0.0
8,"1.32963155, 103.93024790000001",0.008611584623399443,0.1987033822222556,0.012001609528504298,0.008870056372375878,0.001214121532565584,0.03409628318573516,0.00950505007951376,0.0,0.0,BEDOK,HDB 3 ROOM,https://www.99.co/singapore/sale/property/322-ang-mo-kio-avenue-3-hdb-NKg5zvNof6ejggaZKHn4b20,75,75,1380000,0.035,0.025,0.3330020875443497,0.0,0.0
9,"1.33158995, 103.94139645432409",0.007700918185879601,0.09641284556726254,0.0,0.0071627687303080145,0.0,0.024048723462187414,0.04556462310397684,0.0,0.0,BEDOK,HDB 5 ROOM,https://www.99.co/singapore/sale/property/322-ang-mo-kio-avenue-3-hdb-NKg5zvNof6ejggaZKHn4b22,75,115,518000,0.05,0.025,0.2558898790496144,0.3158236088464499,40.511518436550034
10,"1.3658312000000001, 103.84288471885537",0.01723706752576132,0.13437147754892534,0.009843967218373674,0.008387997261597013,0.005906653967268281,0.011942558211609222,0.05327206894103695,0.0,0.0,ANG MO KIO,HDB 5 ROOM,https://www.99.co/singapore/sale/property/322-ang-mo-kio-avenue-3-hdb-NKg5zvNof6ejggaZKHn4b12,75,115,600000,0.05,0.025,0.3159617906745718,1.1105230333647547,14.225809874345632
11,"1.3739995999999999, 103.85014085275887",0.004312657208803981,0.15865047986266137,0.01962642864094526,0.009812694607366241,0.002753258683226467,0.024939807567307896,0.0356895441378727,0.01115308356631567,0.0,ANG MO KIO,HDB 2 ROOM,https://www.99.co/singapore/sale/property/322-ang-mo-kio-avenue-3-hdb-NKg5zvNof6ejggaZKHn4b9 ,75,50,468000,0.025,0.025,0.3169379542744996,0.0,0.0
12,"1.37538595, 103.85426015305119",0.0021542704364632785,0.12970454900910847,0.009109529973332623,0.003793575888664179,0.0014644630961623763,0.08488664163558667,0.01821885371453327,0.005148074190907174,0.0,ANG MO KIO,HDB 3 ROOM,https://www.99.co/singapore/sale/property/322-ang-mo-kio-avenue-3-hdb-NKg5zvNof6ejggaZKHn4b10,75,75,468000,0.035,0.025,0.314479957944758,0.0,0.0
13,"1.3816301, 103.7421019293336",0.00627669369085224,0.09315652073402747,0.009749842195458509,0.0062675302775036515,0.001137480949911825,0.022401066127618476,0.013486408685698763,0.0,0.0,CHOA CHU KANG,HDB 3 ROOM,https://www.99.co/singapore/sale/property/322-ang-mo-kio-avenue-3-hdb-NKg5zvNof6ejggaZKHn4b15,75,75,738000,0.035,0.025,0.2124755426610709,0.0,0.0
14,"1.3832, 103.74637005480943",0.010272915560253157,0.0977640461574187,0.010272915560253157,0.009167937312175013,0.002033947744137164,0.023665583258485137,0.01944093514410499,0.004565114693210287,0.0,CHOA CHU KANG,HDB 2 ROOM,https://www.99.co/singapore/sale/property/322-ang-mo-kio-avenue-3-hdb-NKg5zvNof6ejggaZKHn4b14,75,50,600000,0.025,0.025,0.2271833954300376,0.0,0.0
15,"1.389497, 103.742431",0.0,0.0,0.0,0.005879043517031335,0.00167974381905464,0.012002632394806884,0.026441944191641108,0.0,0.0,CHOA CHU KANG,HDB 4 ROOM,https://www.99.co/singapore/sale/property/322-ang-mo-kio-avenue-3-hdb-NKg5zvNof6ejggaZKHn4b16,75,95,738000,0.05,0.025,0.12100336392253397,0.0,0.0
